round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.9506916542053222,0.5965939850937282,0.3366743893976537,0.47239948587756664,0.00016666666666666666,1.6504287719726562
2,0.9351966674327852,0.6180634260680552,0.6322144187678923,0.3874391759695144,0.0003333333333333333,1.5836460590362549
3,0.9307653315067291,0.65255017051957,0.6146937733277847,0.4744362211643766,0.0005,1.574497938156128
4,0.8691262016296386,0.7029312544518584,0.6117428603022602,0.5304541358046625,0.0005,1.6902034282684326
5,0.8238391618728638,0.7577661570588037,0.6556577240041603,0.5690068106172348,0.0005,1.602849006652832
6,0.7565303065776824,0.8123725062092295,0.7058398055944481,0.6150207465978725,0.0005,1.579028844833374
7,0.7029330929517745,0.8491881796030445,0.7489084987256692,0.6556325645459075,0.0005,1.5954606533050537
8,0.6440001623630524,0.8669850696155579,0.7850945771898269,0.6872393142658118,0.0005,1.607001543045044
9,0.6416559110879898,0.8756122687414201,0.8019891418794068,0.7043024520139349,0.0005,1.616943359375
10,0.6374217853546142,0.881747477308583,0.8161421993917615,0.7185424641671662,0.0005,1.6090314388275146
11,0.6100659880638123,0.8868647763217148,0.8224313194224459,0.7260718076514837,0.0005,1.6236069202423096
12,0.629326602101326,0.8902054807861658,0.8291210883975805,0.7323772799413685,0.0005,1.6627931594848633
13,0.5729528125524521,0.8928477403518489,0.831680433854729,0.7362918425624939,0.0005,1.5851595401763916
14,0.594957752943039,0.8954275682629433,0.8267017029716933,0.7360742748730031,0.0005,1.571533203125
15,0.5999815130233765,0.8973517678307555,0.8335421159499413,0.7410509275456502,0.0005,1.5706055164337158
16,0.5709836384057999,0.8984540302994393,0.8376704026735571,0.7438461972909022,0.0005,1.6194727420806885
17,0.595611404299736,0.9008817489952081,0.8330474480531933,0.7439992857218919,0.0005,1.6315112113952637
18,0.584746994137764,0.9027643476335311,0.8366164288503566,0.7470909271326035,0.0005,1.5998177528381348
19,0.5934123901128769,0.9041126031922961,0.8413633175442036,0.7512739418995387,0.0005,1.5821852684020996
20,0.5553042277097703,0.9047861876902862,0.8389022646280936,0.750660825003948,0.0005,1.5708506107330322
21,0.5673546333312989,0.9062849753755315,0.8424685744322938,0.7534543545308541,0.0005,1.5709872245788574
22,0.5509439939260482,0.9065383250911047,0.8423430377630328,0.7545574302746434,0.0005,1.5762946605682373
23,0.5615392558574677,0.9074419508494137,0.8431651693970447,0.7550855439164924,0.0005,1.568122386932373
24,0.5823611556291579,0.9085724734448757,0.8448548395454397,0.7569665038778113,0.0005,1.5726666450500488
25,0.5605618636608123,0.9090367664188037,0.8390048307578729,0.7540404028038596,0.0005,1.5670454502105713
26,0.5428479652404785,0.9096203897222402,0.8453505758393729,0.7578938037111499,0.0005,1.5722777843475342
27,0.561607994198799,0.9100661263029751,0.8442175406244675,0.7576798274952324,0.0005,1.5847325325012207
28,0.5550175433158875,0.910634834903874,0.8441411502257257,0.7581400052722067,0.0005,1.5777077674865723
29,0.5446203437447548,0.9112660915772153,0.8403873367155227,0.7566367392683684,0.0005,1.6039934158325195
30,0.5306646384000778,0.9120274290819673,0.8457891528838978,0.7605137211600123,0.0005,1.598421335220337
31,0.5357690423727035,0.9120931482213327,0.8429835418755606,0.759147832913106,0.0005,1.6392407417297363
32,0.5521580950021743,0.9125767863057423,0.8424787242055533,0.7592888885986423,0.0005,1.6654062271118164
33,0.5706864008307457,0.913135336849657,0.8509238697559728,0.7635665515275212,0.0005,1.6319522857666016
34,0.55183223092556,0.9137567311067063,0.8487779940094969,0.763198883760149,0.0005,1.631439208984375
35,0.5467632064819337,0.9137131629087342,0.8447074007338821,0.7614349584422064,0.0005,1.6331820487976074
36,0.5319525630474091,0.9146052656449419,0.8509260065503431,0.7652386933299459,0.0005,1.6159265041351318
37,0.5402812734246254,0.914669456658273,0.8497336752916591,0.7647668307123653,0.0005,1.6737182140350342
38,0.5348835888504981,0.9147417188172334,0.852031797637026,0.7657428855832473,0.0005,1.594529628753662
39,0.5597945588827133,0.9147953761167122,0.8508619027192311,0.765494816931553,0.0005,1.6595308780670166
40,0.5198640711903572,0.9154498572318216,0.8514185376527207,0.7666648490161617,0.0005,1.6020424365997314
41,0.549641605257988,0.9152290611486829,0.8503549482548534,0.7655227253703859,0.0005,1.7070860862731934
42,0.5456192232370377,0.9156429617056124,0.8505921324299679,0.7660490677462798,0.0005,1.587334394454956
43,0.5276711106300354,0.9155101113301772,0.8504906346973738,0.7662420967351268,0.0005,1.5906364917755127
44,0.5620708807110787,0.9158716711829084,0.846779557074579,0.7644108155348259,0.0005,1.6190669536590576
45,0.5333556394577026,0.9160854899259081,0.8465610698502054,0.7646376298568809,0.0005,1.6104319095611572
46,0.5169725579023361,0.9164250848055888,0.8471342649400656,0.7649392179782369,0.0005,1.6507868766784668
47,0.5415044923424721,0.9164919722287999,0.8512491966988663,0.7670202494323097,0.0005,1.6033377647399902
48,0.5514590584635736,0.9169850692327398,0.8518063658309486,0.7676571067713808,0.0005,1.624070405960083
49,0.5301396338939666,0.9172518535414498,0.8495670053307678,0.7668340585140075,0.0005,1.5918595790863037
50,0.5444795265197754,0.917383488813222,0.8518042290365782,0.7682143994037777,0.0005,1.6307759284973145
51,0.5199740626811982,0.9177661705603268,0.8498212838608455,0.7674942334428062,0.0005,1.612483024597168
52,0.5110615540146828,0.9177925386366663,0.852401997261698,0.7690576850101221,0.0005,1.6110565662384033
53,0.5305375281572342,0.9179526287494174,0.852678712132665,0.7690721856666995,0.0005,1.6387877464294434
54,0.5233769315481187,0.917661688101853,0.8539570493647577,0.7693647104478367,0.0005,1.6375396251678467
55,0.536975549340248,0.9180355026822026,0.8516354222813165,0.768871901008704,0.0005,1.6446027755737305
56,0.5369590798616409,0.9183467213657,0.8566579574489454,0.771341091896968,0.0005,1.6618354320526123
57,0.5261937629580498,0.918632615479478,0.8563336989032369,0.7714519292544386,0.0005,1.635270357131958
58,0.5178366864919662,0.918663867185438,0.8563929949470155,0.7718125077985938,0.0005,1.661698818206787
59,0.5496157215833664,0.9188875249531604,0.8553181873787036,0.7709116622837698,0.0005,1.6860425472259521
60,0.5153411986827849,0.9189986105919441,0.8540767098495002,0.7708496739702149,0.0005,1.615593671798706
61,0.522733030796051,0.9187793235211059,0.853463449865195,0.7700201465339661,0.0005,1.6622943878173828
62,0.517157626092434,0.9190157756778446,0.8538950823280161,0.7709782846252333,0.0005,1.703378677368164
63,0.5285695980787277,0.9192764433125798,0.8536846080825315,0.7712712165180902,0.0005,1.6689271926879883
64,0.549961833357811,0.9195706050949968,0.8501551579812208,0.7692088708098226,0.0005,1.61519193649292
65,0.5315760514736175,0.9192327842639201,0.856778686330873,0.7731267225673351,0.0005,1.6613547801971436
66,0.5378219190835953,0.9196776976683066,0.8564319914442753,0.7732734024765346,0.0005,1.620452642440796
67,0.524202638566494,0.9198639191975848,0.8533101348691187,0.7719490278280686,0.0005,1.62437105178833
68,0.5264698634147644,0.9202287983818058,0.8555596451425589,0.7733977638714641,0.0005,1.6843931674957275
69,0.4965882485508918,0.9201152200988573,0.8550099547907731,0.7731523116372523,0.0005,1.6346728801727295
70,0.5067553601860999,0.9202842641624583,0.8570954660962851,0.7743611544093335,0.0005,1.6297812461853027
71,0.5047570953369142,0.9202838775189293,0.8562583769016802,0.7741202720841739,0.0005,1.7463064193725586
72,0.508492689847946,0.920286877352201,0.8572007032190273,0.7744171504231656,0.0005,1.6989736557006836
73,0.5067591923475265,0.9203917804303258,0.850432941249373,0.7704623971325836,0.0005,1.6557106971740723
74,0.5224536981582641,0.9202781678282403,0.8514906544627218,0.7708075701665001,0.0005,1.6007959842681885
75,0.50634406042099,0.9205855411871394,0.857251986283917,0.7745084388773141,0.0005,1.6282765865325928
76,0.5031441801786423,0.9205680180610661,0.8581750814519304,0.7748017042702607,0.0005,1.62608003616333
77,0.521440438747406,0.9207551821106998,0.8568203538210958,0.77427689560937,0.0005,1.6323583126068115
78,0.5091460336446761,0.9208884856324163,0.8543117572302444,0.773126915925946,0.0005,1.6478159427642822
79,0.532192440867424,0.9209676794548542,0.8543149624218,0.7733144482042918,0.0005,1.6616237163543701
80,0.5215198338627816,0.9204361313126022,0.8538064053616444,0.7727599959146969,0.0005,1.6503207683563232
81,0.5051364209651947,0.9206462479882342,0.8519351076917653,0.7716203901302356,0.0005,1.6187314987182617
82,0.5151047867536545,0.9209860882688304,0.8495782235012124,0.7704158839490711,0.0005,1.653825283050537
83,0.4997668772935867,0.921220784703463,0.8577007131017013,0.7755562876577402,0.0005,1.6884729862213135
84,0.5173711109161376,0.9212670423878507,0.8565826354473887,0.7747158690413055,0.0005,1.6568942070007324
85,0.519476333975792,0.9213943744340831,0.8544618670347651,0.7737594812882096,0.0005,1.6615056991577148
86,0.5311570640802383,0.9216082243622195,0.8554148773239642,0.7743802204031277,0.0005,1.672201156616211
87,0.5211263897418976,0.9209951557399083,0.8555932996538927,0.7742193594512924,0.0005,1.660726547241211
88,0.5023444908261299,0.9210550268714458,0.8535483874414185,0.7732354430044699,0.0005,1.671489953994751
89,0.5205905264616013,0.9217000515917492,0.8512128711945696,0.7722702171463707,0.0005,1.6616380214691162
90,0.49367142748832704,0.9216593629993539,0.8526370446424422,0.7730632163294318,0.0005,1.6532838344573975
91,0.5354876579642296,0.9218725303586687,0.8506151029694498,0.7716955854054597,0.0005,1.6524171829223633
92,0.5156854905486107,0.9221728927083217,0.8573230346967328,0.77599056611686,0.0005,1.6516220569610596
93,0.5235094823837281,0.92215706426199,0.8551589961981086,0.7749031784049446,0.0005,1.6595323085784912
94,0.5105531219840049,0.9219215759570499,0.853732151757273,0.7737176329803939,0.0005,1.6585040092468262
95,0.5131772865056992,0.922297110234125,0.853588986534456,0.7737694904621581,0.0005,1.6562204360961914
96,0.5237372363805771,0.922269004057129,0.8558785617023413,0.7752514145190635,0.0005,1.6592702865600586
97,0.5159844020605087,0.922010659681112,0.8557444778555986,0.7752675366653601,0.0005,1.650679111480713
98,0.49366923266649243,0.9223306165177372,0.8554752417649281,0.7753502665870629,0.0005,1.6365044116973877
99,0.5154952843785287,0.9222923868881736,0.851462341937314,0.7727711416399782,0.0005,1.6319000720977783
100,0.5278418707847595,0.9223646094605129,0.8569320013269494,0.776138166462435,0.0005,1.630608320236206
